number,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
2,0.6066487431526184,0.9454323053359985,-9.996249900723342e-06,0.6190222501754761,0.9109636545181274,-0.02547994628548622,0.6363683342933655,0.8744552135467529,-0.03095923736691475,0.6529393196105957,0.8458467721939087,-0.03029255010187626,0.6662148237228394,0.821435272693634,-0.025831134989857674,0.6467013955116272,0.8346806764602661,0.0037167114205658436,0.6634383797645569,0.7978805899620056,0.012369805946946144,0.6713223457336426,0.7981366515159607,0.013751535676419735,0.6737380623817444,0.8076109290122986,0.014803298749029636,0.6476038694381714,0.8448606133460999,0.02144383080303669,0.6623212695121765,0.808546245098114,0.04007510095834732,0.6676378846168518,0.8071931004524231,0.04547744616866112,0.668665885925293,0.8135292530059814,0.047252193093299866,0.6465058922767639,0.8565824627876282,0.037517473101615906,0.6586765646934509,0.8280140161514282,0.05377791076898575,0.6634927988052368,0.8227331638336182,0.05623633414506912,0.6640281081199646,0.8233951926231384,0.05596444383263588,0.6450347304344177,0.8684266209602356,0.0506424643099308,0.6543482542037964,0.8483771681785583,0.06450659781694412,0.657570481300354,0.8407677412033081,0.070668525993824,0.6582091450691223,0.837054431438446,0.07492159307003021
2,0.588118314743042,0.9266785979270935,-3.653549583759741e-06,0.6130232810974121,0.8865630626678467,0.00023586407769471407,0.6345376372337341,0.8588992953300476,0.006778111215680838,0.6512125730514526,0.8423566818237305,0.01434115320444107,0.6643175482749939,0.8274006247520447,0.022748010233044624,0.6384180188179016,0.8303888440132141,0.04027315601706505,0.6493327617645264,0.7978949546813965,0.05750592052936554,0.6528752446174622,0.7839977741241455,0.06521089375019073,0.6542744040489197,0.7771205902099609,0.07085699588060379,0.6336809396743774,0.8428649306297302,0.0486370213329792,0.6438831686973572,0.8122284412384033,0.07687943428754807,0.6468382477760315,0.7968344688415527,0.09156208485364914,0.6482416987419128,0.7869179248809814,0.09953482449054718,0.6284640431404114,0.8558639883995056,0.05553699657320976,0.6385204792022705,0.8313899636268616,0.07888485491275787,0.6418677568435669,0.8163727521896362,0.09109050780534744,0.6426889896392822,0.8077166080474854,0.1000460609793663,0.6239258646965027,0.8668221831321716,0.06060677021741867,0.6315619945526123,0.84846031665802,0.0781138464808464,0.6329227089881897,0.8358780145645142,0.0900173932313919,0.6322011947631836,0.8275207281112671,0.10158155858516693
2,0.5613223910331726,0.8919111490249634,-1.1707295925589278e-05,0.565334677696228,0.8417434096336365,-0.046954892575740814,0.5835099220275879,0.8155580163002014,-0.08989837765693665,0.6105297803878784,0.8138805031776428,-0.11777067184448242,0.6298469305038452,0.8072705268859863,-0.14115673303604126,0.5693302750587463,0.820376455783844,-0.15884649753570557,0.587170422077179,0.7730213403701782,-0.20846682786941528,0.604433536529541,0.7463140487670898,-0.23385123908519745,0.6165661215782166,0.726055383682251,-0.2510450780391693,0.581068217754364,0.8507949113845825,-0.14843879640102386,0.5965169072151184,0.8518109321594238,-0.21373724937438965,0.6097816228866577,0.8443096280097961,-0.2376173734664917,0.6166631579399109,0.8379461169242859,-0.25632306933403015,0.5915355682373047,0.8899063467979431,-0.13280467689037323,0.6114121675491333,0.9272656440734863,-0.17951540648937225,0.6072002053260803,0.9523656368255615,-0.17999029159545898,0.5969374179840088,0.9614734649658203,-0.17737308144569397,0.6035718321800232,0.9242292642593384,-0.12074363976716995,0.6230372190475464,0.9434492588043213,-0.14434394240379333,0.6217483878135681,0.957364559173584,-0.14654432237148285,0.6092109084129333,0.9622467756271362,-0.14825069904327393
2,0.40472519397735596,0.9486784934997559,-5.470042015076615e-05,0.46132874488830566,0.9480085372924805,-0.0065796272829174995,0.506972074508667,0.9172161817550659,-0.036711450666189194,0.5294801592826843,0.8723825216293335,-0.07178501784801483,0.5250162482261658,0.8361623883247375,-0.10433457046747208,0.5185043811798096,0.7869681715965271,-0.024815574288368225,0.5477489233016968,0.7042640447616577,-0.06153470277786255,0.565076470375061,0.6592000722885132,-0.08650336414575577,0.5743417739868164,0.6166539788246155,-0.10297613590955734,0.48684996366500854,0.7612783908843994,-0.051717739552259445,0.5059919357299805,0.6559827327728271,-0.09164195507764816,0.5143704414367676,0.5885682106018066,-0.12535913288593292,0.5211134552955627,0.528282880783081,-0.15030381083488464,0.4516564607620239,0.7657354474067688,-0.07952869683504105,0.49889636039733887,0.7858453989028931,-0.13583916425704956,0.5166593194007874,0.8486384153366089,-0.14303147792816162,0.5195775628089905,0.8925347328186035,-0.1422208547592163,0.4205996096134186,0.7947351336479187,-0.10808097571134567,0.4593847692012787,0.836042582988739,-0.14551174640655518,0.47327443957328796,0.8819665908813477,-0.1488654464483261,0.4770536720752716,0.9146633744239807,-0.1426810771226883
2,0.393144816160202,0.9503639936447144,-8.451112807961181e-05,0.4482581317424774,0.9623253345489502,-0.022776903584599495,0.5079518556594849,0.9206287860870361,-0.04668063670396805,0.5297056436538696,0.8598672747612,-0.0767681747674942,0.5113083124160767,0.7995640635490417,-0.10053593665361404,0.4992285966873169,0.7663005590438843,-0.002658822340890765,0.5368756651878357,0.7020100951194763,-0.02518247254192829,0.5584611892700195,0.6612242460250854,-0.04206199198961258,0.5720826387405396,0.6257597208023071,-0.05084571987390518,0.46924325823783875,0.7394766807556152,-0.01932687498629093,0.48159757256507874,0.6382452249526978,-0.05027621239423752,0.49355563521385193,0.5745127201080322,-0.06893394142389297,0.5041512250900269,0.5170576572418213,-0.08006830513477325,0.4367368221282959,0.7482909560203552,-0.0415770597755909,0.4767526388168335,0.7339369058609009,-0.0958847925066948,0.4940876066684723,0.7842356562614441,-0.12209401279687881,0.4941999316215515,0.819492757320404,-0.12826423346996307,0.4081433415412903,0.7737061977386475,-0.0658041462302208,0.4452541172504425,0.7905957102775574,-0.10781005769968033,0.45983508229255676,0.8389646410942078,-0.12184891104698181,0.4605259299278259,0.8742532730102539,-0.12464967370033264
2,0.37946817278862,0.9333603382110596,-8.582102600485086e-05,0.4317272901535034,0.9382100105285645,-0.026255330070853233,0.48968181014060974,0.8820042610168457,-0.04524865746498108,0.5061108469963074,0.8155893087387085,-0.06843508780002594,0.486063152551651,0.7546125650405884,-0.08543669432401657,0.48408570885658264,0.7465552091598511,-0.004339373204857111,0.5251403450965881,0.678147554397583,-0.01935882493853569,0.5515872240066528,0.6293652057647705,-0.03335099294781685,0.5733126401901245,0.5839930772781372,-0.040472593158483505,0.45552489161491394,0.7224692106246948,-0.018111776560544968,0.4747394323348999,0.6224144101142883,-0.03843214735388756,0.49017268419265747,0.5517484545707703,-0.05579471215605736,0.5024183392524719,0.4869581460952759,-0.06802330166101456,0.4243347644805908,0.7309644222259521,-0.03865715116262436,0.4621570110321045,0.6828405857086182,-0.08852522820234299,0.481781542301178,0.7238836884498596,-0.1279982328414917,0.4842831790447235,0.7612934112548828,-0.14760883152484894,0.39207252860069275,0.7500826120376587,-0.06117751821875572,0.4271535873413086,0.7422008514404297,-0.10298094153404236,0.43933987617492676,0.7969567775726318,-0.1258002519607544,0.43846526741981506,0.8408463001251221,-0.14025083184242249
2,0.372041255235672,0.9073978662490845,-6.650516297668219e-05,0.42529892921447754,0.9027277827262878,-0.028237255290150642,0.4762357175350189,0.8265722393989563,-0.04353710263967514,0.4822466969490051,0.7491551637649536,-0.06316310167312622,0.4574260413646698,0.6935166120529175,-0.07764019817113876,0.4737800657749176,0.7033863663673401,0.0020578927360475063,0.5144075751304626,0.6401745080947876,-0.017645616084337234,0.5437331795692444,0.5929600596427917,-0.0310917180031538,0.5683872103691101,0.552711009979248,-0.03573567792773247,0.4430983364582062,0.6751096248626709,-0.010775096714496613,0.45620667934417725,0.5697338581085205,-0.03452856093645096,0.46801960468292236,0.4931866228580475,-0.04973268508911133,0.47870567440986633,0.42543721199035645,-0.055865153670310974,0.4101974070072174,0.6847387552261353,-0.031357649713754654,0.4415220320224762,0.6379022002220154,-0.08618300408124924,0.4581478536128998,0.677741527557373,-0.12199679017066956,0.46159741282463074,0.710391104221344,-0.13758841156959534,0.37799906730651855,0.7076212763786316,-0.052193351089954376,0.4140583574771881,0.7046366333961487,-0.0997663140296936,0.42450693249702454,0.7639700770378113,-0.12253433465957642,0.4235308766365051,0.8089067339897156,-0.13396793603897095
2,0.36249133944511414,0.8893710970878601,-6.766031583538279e-05,0.41798633337020874,0.8739942908287048,-0.0220541600137949,0.46585050225257874,0.7857332229614258,-0.03727586939930916,0.46960556507110596,0.6997954249382019,-0.05973425507545471,0.44325965642929077,0.6473110318183899,-0.0750727728009224,0.453201025724411,0.6689067482948303,0.01923403888940811,0.4871971309185028,0.583854079246521,0.004737816751003265,0.5092453360557556,0.5301970839500427,-0.004979082848876715,0.5282874703407288,0.48337578773498535,-0.005541189108043909,0.4217727780342102,0.6436967253684998,0.003698658896610141,0.43442562222480774,0.5226004719734192,-0.019550258293747902,0.44619470834732056,0.43986088037490845,-0.03125503286719322,0.45672714710235596,0.36558836698532104,-0.037113405764102936,0.389475017786026,0.6535757780075073,-0.020234575495123863,0.4247511923313141,0.6018433570861816,-0.07528857886791229,0.4391056001186371,0.6510628461837769,-0.10484444350004196,0.43636658787727356,0.6862509250640869,-0.11548555642366409,0.3590955436229706,0.6748164892196655,-0.044584088027477264,0.40068289637565613,0.6717575192451477,-0.08815783262252808,0.41140449047088623,0.7297748923301697,-0.10800431668758392,0.40646612644195557,0.7681773900985718,-0.11877474188804626
2,0.34934842586517334,0.8540223240852356,-3.6053359508514404e-05,0.40630969405174255,0.8458181619644165,-0.029473403468728065,0.45689135789871216,0.7633590698242188,-0.047766201198101044,0.4612852931022644,0.6724918484687805,-0.07347839325666428,0.4296000897884369,0.6111334562301636,-0.09126104414463043,0.44539356231689453,0.6305869221687317,0.02083578333258629,0.47958439588546753,0.5449532270431519,0.008899501524865627,0.5022979974746704,0.4925614893436432,0.000664557155687362,0.5201361179351807,0.4470294415950775,0.0034638713113963604,0.41261938214302063,0.6054016947746277,0.008352557197213173,0.42186132073402405,0.4795457720756531,-0.0016797862481325865,0.4335063099861145,0.39421021938323975,-0.01166111696511507,0.4405096173286438,0.31912073493003845,-0.014281430281698704,0.3794701099395752,0.6158296465873718,-0.013969480991363525,0.4065287709236145,0.5528955459594727,-0.07320541143417358,0.42301878333091736,0.6060751676559448,-0.11385302990674973,0.4226367771625519,0.6464762091636658,-0.1283908188343048,0.34720972180366516,0.6372788548469543,-0.03669925034046173,0.3810577988624573,0.6226468086242676,-0.08685320615768433,0.39375999569892883,0.6874110102653503,-0.11460649222135544,0.39215168356895447,0.7390917539596558,-0.12696000933647156
2,0.3424912393093109,0.8329327702522278,-4.021426138933748e-05,0.39778608083724976,0.8180711269378662,-0.03204081952571869,0.4481169283390045,0.7346864938735962,-0.05341123789548874,0.4503292143344879,0.6412166953086853,-0.07961943000555038,0.4156178832054138,0.5781609416007996,-0.09746056795120239,0.43928900361061096,0.6012769341468811,0.016105487942695618,0.47581934928894043,0.5090760588645935,-0.00048414565389975905,0.49662500619888306,0.4506962299346924,-0.009060266427695751,0.5115794539451599,0.398065447807312,-0.005751992575824261,0.4043641984462738,0.577521562576294,0.0029345934744924307,0.41200897097587585,0.4459695816040039,-0.015106084756553173,0.4223674535751343,0.3622608780860901,-0.0265932809561491,0.4276299476623535,0.28598541021347046,-0.03135073930025101,0.3700796961784363,0.5941687226295471,-0.019745493307709694,0.39611750841140747,0.5341318249702454,-0.08800770342350006,0.4090407192707062,0.6104406118392944,-0.12160808593034744,0.4024656116962433,0.6598739624023438,-0.12844710052013397,0.3382752239704132,0.6238288879394531,-0.04343002662062645,0.37166810035705566,0.5979388356208801,-0.09693518280982971,0.38560986518859863,0.6639463305473328,-0.12096164375543594,0.38341590762138367,0.710322380065918,-0.1300847977399826
