number,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
3,0.6279232501983643,0.8681260347366333,-0.00011209073272766545,0.7194914817810059,0.809023380279541,0.028892002999782562,0.7925236821174622,0.7689167857170105,0.004084459040313959,0.8468452095985413,0.786155641078949,-0.028764167800545692,0.8806280493736267,0.7969187498092651,-0.062117189168930054,0.7898634076118469,0.6432493329048157,-0.05046898126602173,0.8674178719520569,0.7118809819221497,-0.07987911254167557,0.9063432216644287,0.7636400461196899,-0.08246147632598877,0.9289432764053345,0.8035620450973511,-0.0861286148428917,0.7580345869064331,0.6651477813720703,-0.086961530148983,0.844610333442688,0.7487152814865112,-0.11836142092943192,0.8819633722305298,0.8060611486434937,-0.1254223734140396,0.9032138586044312,0.8474381566047668,-0.13155725598335266,0.7262058854103088,0.7202795147895813,-0.11903022974729538,0.8007022738456726,0.8272631764411926,-0.1324520856142044,0.7924569249153137,0.8694567084312439,-0.10380076617002487,0.7772212028503418,0.8798004388809204,-0.08560875803232193,0.6959985494613647,0.7947418093681335,-0.1503761261701584,0.7505486607551575,0.8829583525657654,-0.15053477883338928,0.7502859234809875,0.9098125100135803,-0.13473384082317352,0.7402817606925964,0.9096636176109314,-0.12603485584259033
3,0.527215838432312,0.8207969069480896,-0.00011411058221710846,0.603054940700531,0.738519012928009,-0.010332017205655575,0.655256986618042,0.6045469045639038,-0.021878330036997795,0.688165545463562,0.5208385586738586,-0.04050957038998604,0.7248931527137756,0.5005101561546326,-0.06624070554971695,0.597157895565033,0.5098986029624939,-0.004120443481951952,0.6156103014945984,0.4214598536491394,-0.07401388138532639,0.6499494910240173,0.4567771255970001,-0.12615257501602173,0.6692962646484375,0.5061612129211426,-0.15430064499378204,0.5618278980255127,0.5266230702400208,-0.028992949053645134,0.5828337073326111,0.43278658390045166,-0.10464336723089218,0.614739179611206,0.5040289759635925,-0.1439245492219925,0.6265571117401123,0.572510838508606,-0.15635202825069427,0.5281098484992981,0.5588374137878418,-0.058324284851551056,0.558053195476532,0.48015907406806946,-0.1291724443435669,0.5821375250816345,0.5549159646034241,-0.14456559717655182,0.5870662927627563,0.6184594631195068,-0.1417771279811859,0.49771952629089355,0.6039891839027405,-0.08521465212106705,0.5326113104820251,0.5383949279785156,-0.13734419643878937,0.5557940602302551,0.5908473134040833,-0.14391112327575684,0.559141218662262,0.640380859375,-0.1407623589038849
3,0.4718879759311676,0.8315375447273254,-0.00010206449951510876,0.5424703359603882,0.7896786332130432,-0.021952366456389427,0.5929218530654907,0.6786640286445618,-0.04063545539975166,0.6023070812225342,0.5855134725570679,-0.061759550124406815,0.5945074558258057,0.5073362588882446,-0.08317284286022186,0.5709944367408752,0.5700200796127319,-0.006984861567616463,0.6081919074058533,0.5019374489784241,-0.052866965532302856,0.645774781703949,0.4759339690208435,-0.09950431436300278,0.6778849959373474,0.4719209372997284,-0.13239061832427979,0.5405037999153137,0.5520272850990295,-0.025090986862778664,0.5712870359420776,0.4531150758266449,-0.07467809319496155,0.6140559911727905,0.43413516879081726,-0.11877128481864929,0.6473638415336609,0.44372087717056274,-0.14756031334400177,0.507177472114563,0.5575845837593079,-0.05061670392751694,0.5392298102378845,0.4591575264930725,-0.10372934490442276,0.5721386671066284,0.4921543002128601,-0.14054203033447266,0.589430034160614,0.5372374653816223,-0.15837420523166656,0.4699053168296814,0.5843513607978821,-0.0796298012137413,0.5013982057571411,0.509035587310791,-0.12939974665641785,0.5278051495552063,0.5646165013313293,-0.14880329370498657,0.5389547944068909,0.6283883452415466,-0.16073018312454224
3,0.4068700075149536,0.8073244094848633,-4.2292878788430244e-05,0.4622665345668793,0.7768778800964355,-0.039562027901411057,0.4983792006969452,0.6750497817993164,-0.05116071179509163,0.49464166164398193,0.5882443189620972,-0.05257757008075714,0.4677053391933441,0.5216759443283081,-0.050993453711271286,0.5021098852157593,0.5584203004837036,0.004620665218681097,0.5337849259376526,0.4562966823577881,0.008544284850358963,0.5570442080497742,0.38506820797920227,0.000970297958701849,0.5767882466316223,0.3271414041519165,-0.01446572132408619,0.47153666615486145,0.5422547459602356,0.005902454722672701,0.4810788333415985,0.4313448667526245,-0.006571180187165737,0.4775698482990265,0.35197994112968445,-0.02720283716917038,0.4720177948474884,0.2801611125469208,-0.042294662445783615,0.44320452213287354,0.5536848306655884,-0.0028934318106621504,0.4533856511116028,0.47310271859169006,-0.053174398839473724,0.4514153003692627,0.4848173260688782,-0.102986179292202,0.4512730836868286,0.5129266977310181,-0.12221216410398483,0.4132443070411682,0.5685306787490845,-0.008728916756808758,0.4263744056224823,0.5037975907325745,-0.06132456287741661,0.4332740604877472,0.5199518799781799,-0.08402587473392487,0.43767493963241577,0.5531126260757446,-0.08886431902647018
3,0.3857389986515045,0.7917479276657104,-0.00010108908463735133,0.44071418046951294,0.7568911910057068,-0.04057052358984947,0.4748941659927368,0.6538910865783691,-0.06287212669849396,0.4620470404624939,0.5687559247016907,-0.08403272926807404,0.4315691590309143,0.4924713671207428,-0.09151117503643036,0.4645560681819916,0.5237399339675903,0.005211082752794027,0.50386643409729,0.42378610372543335,-0.011711741797626019,0.5283727645874023,0.3574347198009491,-0.021387919783592224,0.5460052490234375,0.3013646900653839,-0.023815970867872238,0.42724043130874634,0.4995756149291992,-0.004648320376873016,0.42928385734558105,0.37634342908859253,-0.02449599653482437,0.43072766065597534,0.30125606060028076,-0.03200514614582062,0.42858821153640747,0.24053966999053955,-0.030168632045388222,0.39262503385543823,0.5142546892166138,-0.027635766193270683,0.3962591886520386,0.3965989351272583,-0.05688830837607384,0.3939768671989441,0.3053058981895447,-0.08143988251686096,0.3933839201927185,0.2268589437007904,-0.09441286325454712,0.35734325647354126,0.5559982061386108,-0.05572081729769707,0.38187018036842346,0.49911725521087646,-0.1056109219789505,0.406187504529953,0.537239134311676,-0.12919996678829193,0.42330271005630493,0.594480037689209,-0.13445603847503662
3,0.3755926191806793,0.7836612462997437,-0.00016703411529306322,0.4270642101764679,0.7493887543678284,-0.039464063942432404,0.4616556465625763,0.6501389145851135,-0.058948058634996414,0.44690462946891785,0.5697973966598511,-0.08060359209775925,0.41141971945762634,0.5025695562362671,-0.09016688913106918,0.4521246552467346,0.5024439692497253,0.004517552442848682,0.48913609981536865,0.40362656116485596,-0.02301638573408127,0.5071600675582886,0.3336488604545593,-0.03341645002365112,0.5196412205696106,0.2741544544696808,-0.034745994955301285,0.41088736057281494,0.4804495573043823,-0.007867453619837761,0.4063391387462616,0.3635339140892029,-0.030185280367732048,0.4012725353240967,0.28562358021736145,-0.031617578119039536,0.39541181921958923,0.22457429766654968,-0.024915164336562157,0.3776666522026062,0.5006206035614014,-0.033968470990657806,0.3723506033420563,0.3815287947654724,-0.0694076344370842,0.3660118281841278,0.2754433751106262,-0.07944660633802414,0.36306527256965637,0.1867351233959198,-0.08235882222652435,0.345095157623291,0.5490173101425171,-0.06778669357299805,0.375539094209671,0.49024108052253723,-0.1207009106874466,0.40485480427742004,0.5324674248695374,-0.14271916449069977,0.4238360822200775,0.5968296527862549,-0.14766362309455872
3,0.36420753598213196,0.7878679037094116,-0.00013943665544502437,0.4118651747703552,0.7612084746360779,-0.05888178199529648,0.4447146952152252,0.6616979837417603,-0.08302591741085052,0.42342159152030945,0.5811461210250854,-0.10241467505693436,0.38077837228775024,0.5063264966011047,-0.10884174704551697,0.43867629766464233,0.5045353770256042,-0.014214613474905491,0.4720836877822876,0.40208446979522705,-0.04037266597151756,0.48757556080818176,0.3330845534801483,-0.05081397294998169,0.49572157859802246,0.27099600434303284,-0.05297298729419708,0.39553406834602356,0.48136043548583984,-0.015681106597185135,0.39375463128089905,0.36648327112197876,-0.033898308873176575,0.391819030046463,0.28888994455337524,-0.0397016741335392,0.3862285614013672,0.22815543413162231,-0.034109216183423996,0.3611564636230469,0.5026740431785583,-0.030286626890301704,0.34964632987976074,0.38483527302742004,-0.06635173410177231,0.3396104872226715,0.29815730452537537,-0.07996118813753128,0.3289984464645386,0.21832165122032166,-0.0829228088259697,0.3291356861591339,0.5567985773086548,-0.05417000129818916,0.3542875647544861,0.4970603287220001,-0.11007735133171082,0.3797410726547241,0.5533113479614258,-0.1361180990934372,0.39388033747673035,0.6179046630859375,-0.14119739830493927
3,0.356562077999115,0.7980301976203918,-0.00014101013948675245,0.4050990641117096,0.7708002328872681,-0.05118526518344879,0.44116127490997314,0.6768566370010376,-0.07776699215173721,0.4259411692619324,0.5967212915420532,-0.10229890793561935,0.38496291637420654,0.530563473701477,-0.11205917596817017,0.4325543940067291,0.5183547139167786,-0.016450844705104828,0.46584808826446533,0.4154680669307709,-0.04934539273381233,0.48256364464759827,0.34463557600975037,-0.06553126126527786,0.4922128915786743,0.2826036512851715,-0.06930939853191376,0.3901827931404114,0.4953589141368866,-0.02348000928759575,0.39261576533317566,0.3782278299331665,-0.042983293533325195,0.3916454315185547,0.29692721366882324,-0.05640977621078491,0.3882692754268646,0.2354680299758911,-0.05762357637286186,0.3556104600429535,0.5183273553848267,-0.04107912257313728,0.34286436438560486,0.40280836820602417,-0.07817740738391876,0.33311256766319275,0.3161754906177521,-0.09284047782421112,0.32475870847702026,0.23787245154380798,-0.09698200225830078,0.32385367155075073,0.5738545656204224,-0.06643493473529816,0.34509560465812683,0.51774662733078,-0.12094736844301224,0.3699364960193634,0.572661817073822,-0.14484763145446777,0.38514402508735657,0.634449303150177,-0.14952951669692993
3,0.3562803864479065,0.8053869009017944,-0.000129650768940337,0.40356263518333435,0.7788119316101074,-0.047149330377578735,0.4401535987854004,0.6837118864059448,-0.0716661587357521,0.42641985416412354,0.6005482077598572,-0.09545517712831497,0.38395798206329346,0.5315765142440796,-0.10492093116044998,0.4341750144958496,0.5301554799079895,-0.01273425854742527,0.46624165773391724,0.4263305962085724,-0.042491137981414795,0.4823235869407654,0.3548605442047119,-0.05784041807055473,0.4920600652694702,0.2918741703033447,-0.06230612099170685,0.3924817442893982,0.5053996443748474,-0.020570965483784676,0.3962338864803314,0.38508591055870056,-0.037406742572784424,0.3961063623428345,0.3003774881362915,-0.04961218312382698,0.39369213581085205,0.23742392659187317,-0.049957141280174255,0.3571968078613281,0.526325523853302,-0.03865748643875122,0.344125360250473,0.40993475914001465,-0.0736721083521843,0.33386003971099854,0.3231326937675476,-0.09015677124261856,0.3253591060638428,0.24402275681495667,-0.09522853791713715,0.32448238134384155,0.579153835773468,-0.06368696689605713,0.3468253016471863,0.5250023007392883,-0.11575064063072205,0.3682638108730316,0.5826009511947632,-0.13923271000385284,0.3802613615989685,0.6437097787857056,-0.14431139826774597
3,0.357232928276062,0.8325247764587402,-0.0001408424141118303,0.4055170714855194,0.7974722981452942,-0.0603303462266922,0.43853214383125305,0.7063433527946472,-0.08927358686923981,0.4153696596622467,0.6277421712875366,-0.11264663189649582,0.37166494131088257,0.5672463178634644,-0.11926307529211044,0.4338025450706482,0.5512585639953613,-0.03280951827764511,0.46503493189811707,0.4465087056159973,-0.06790298223495483,0.48104414343833923,0.37530094385147095,-0.08586754649877548,0.49046605825424194,0.3111012578010559,-0.09096579253673553,0.390360563993454,0.529140293598175,-0.035873208194971085,0.39512428641319275,0.40524542331695557,-0.054884541779756546,0.39530590176582336,0.32100337743759155,-0.07034512609243393,0.393562376499176,0.2567121982574463,-0.07450784742832184,0.3535304069519043,0.5544891357421875,-0.04855100437998772,0.33700504899024963,0.44053512811660767,-0.08739118278026581,0.32659652829170227,0.3580482006072998,-0.10931498557329178,0.3191307783126831,0.2823912799358368,-0.11701729148626328,0.3211798667907715,0.6136852502822876,-0.06846527755260468,0.33861368894577026,0.5611655116081238,-0.12571512162685394,0.36130887269973755,0.6156483888626099,-0.15078549087047577,0.3758894205093384,0.6742119789123535,-0.15495623648166656
