number,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
1,0.456218957901001,0.8737552165985107,-7.018406176939607e-05,0.532995879650116,0.8827503323554993,-0.020302893593907356,0.5948135256767273,0.8870660066604614,-0.07207860797643661,0.6471100449562073,0.9092801809310913,-0.12028448283672333,0.6855056285858154,0.9389947056770325,-0.1689685583114624,0.560207188129425,0.8033530116081238,-0.16078314185142517,0.5942866206169128,0.8084474205970764,-0.2452944666147232,0.6325176954269409,0.841812014579773,-0.29404497146606445,0.6563819050788879,0.8784019947052002,-0.32068759202957153,0.5133160352706909,0.8029336333274841,-0.17438362538814545,0.5415409803390503,0.8099514842033386,-0.2662625014781952,0.5779511332511902,0.8881950378417969,-0.2787654995918274,0.5998893976211548,0.9592007398605347,-0.2767534852027893,0.46721047163009644,0.8145043849945068,-0.18404939770698547,0.48332637548446655,0.837195634841919,-0.2603246867656708,0.5102357864379883,0.9097121953964233,-0.27675992250442505,0.5304656028747559,0.9684940576553345,-0.2712462246417999,0.4256298542022705,0.8280324935913086,-0.1926845908164978,0.4123294949531555,0.8490840792655945,-0.2424798607826233,0.413112998008728,0.8958102464675903,-0.2513997554779053,0.41698700189590454,0.9391096830368042,-0.24481049180030823
1,0.38224929571151733,1.0223712921142578,4.0933049604063854e-05,0.48031890392303467,1.0081380605697632,-0.05495334416627884,0.5663991570472717,0.9418027997016907,-0.11895373463630676,0.6193509697914124,0.8991442918777466,-0.18223893642425537,0.6315901279449463,0.8792462348937988,-0.24103817343711853,0.5208195447921753,0.7779099941253662,-0.1479174941778183,0.5622920393943787,0.6912553310394287,-0.24879513680934906,0.5809155106544495,0.7462325096130371,-0.29065728187561035,0.589931845664978,0.8188676834106445,-0.29663318395614624,0.45819371938705444,0.7668004631996155,-0.17050249874591827,0.49976444244384766,0.7674772143363953,-0.27940014004707336,0.5074827671051025,0.8723411560058594,-0.3112005889415741,0.5024436116218567,0.9443665742874146,-0.3232406675815582,0.3967095613479614,0.7894945740699768,-0.19731870293617249,0.42997774481773376,0.7916660904884338,-0.2930823862552643,0.43809783458709717,0.8932356834411621,-0.3130500018596649,0.432949036359787,0.953730583190918,-0.3169211149215698,0.33576318621635437,0.8256301879882812,-0.2327014058828354,0.36297324299812317,0.8077057600021362,-0.2925198972225189,0.38319969177246094,0.8727222681045532,-0.3157978653907776,0.38845622539520264,0.9215562343597412,-0.3315509557723999
1,0.35509195923805237,1.0212332010269165,-0.00015248541603796184,0.4532715976238251,0.9741410613059998,-0.006804860662668943,0.5199542045593262,0.8983162641525269,-0.03171134740114212,0.5446785688400269,0.8235098123550415,-0.06086122989654541,0.5468602776527405,0.7486782073974609,-0.09162316471338272,0.48022493720054626,0.7473413944244385,-0.041245847940444946,0.4982704818248749,0.635094404220581,-0.10626886039972305,0.521851122379303,0.679877758026123,-0.13784903287887573,0.5335434079170227,0.743817150592804,-0.14374442398548126,0.43493136763572693,0.7500033974647522,-0.06795734167098999,0.46628254652023315,0.6888829469680786,-0.15879333019256592,0.4931897222995758,0.7754875421524048,-0.1938243806362152,0.49756717681884766,0.8457131385803223,-0.19573764503002167,0.3854694664478302,0.7726559638977051,-0.09542476385831833,0.4225011467933655,0.733210027217865,-0.17609518766403198,0.44191163778305054,0.8197534680366516,-0.1821158230304718,0.4372560381889343,0.8885533809661865,-0.1633092612028122,0.3327193260192871,0.8101722002029419,-0.12347383052110672,0.367821604013443,0.769570529460907,-0.17896480858325958,0.38977858424186707,0.8324626684188843,-0.17886757850646973,0.3893964886665344,0.8830658197402954,-0.16417726874351501
1,0.31795549392700195,0.9783398509025574,-4.4901382352691144e-05,0.4012567102909088,0.9520564079284668,-0.010678720660507679,0.4623534083366394,0.8758270740509033,-0.04223150014877319,0.48594897985458374,0.7864136099815369,-0.0765734538435936,0.48370790481567383,0.7032684683799744,-0.108065664768219,0.43588748574256897,0.7115575671195984,-0.024204138666391373,0.4618738889694214,0.5949389338493347,-0.06855469197034836,0.4816066026687622,0.6496016383171082,-0.09342213720083237,0.4894867539405823,0.7055043578147888,-0.0992400199174881,0.39514869451522827,0.7050445079803467,-0.04717584326863289,0.4284113049507141,0.615218997001648,-0.1113787442445755,0.43996450304985046,0.7069392800331116,-0.14330363273620605,0.43376824259757996,0.7578616142272949,-0.15123693645000458,0.3520955741405487,0.7140284180641174,-0.07330431044101715,0.3901319205760956,0.6619025468826294,-0.12386920303106308,0.3957991898059845,0.7548593282699585,-0.12777647376060486,0.3813352882862091,0.7988670468330383,-0.12269164621829987,0.306437611579895,0.7386535406112671,-0.10109110921621323,0.34822967648506165,0.6952357292175293,-0.12261315435171127,0.35771042108535767,0.7684643864631653,-0.11080410331487656,0.3440055251121521,0.8039270639419556,-0.1010289192199707
1,0.3096531331539154,0.9332184791564941,-3.472417301964015e-05,0.3858344554901123,0.8971008062362671,-0.02264857478439808,0.44389835000038147,0.8013110756874084,-0.0498255230486393,0.4611036777496338,0.692266583442688,-0.08160730451345444,0.44800135493278503,0.5990651845932007,-0.10633090138435364,0.4113102853298187,0.6580791473388672,-0.008649671450257301,0.4333007335662842,0.5266880989074707,-0.0558973103761673,0.4512176215648651,0.44034188985824585,-0.08800901472568512,0.4644526243209839,0.37084752321243286,-0.10187242925167084,0.36750248074531555,0.6487478017807007,-0.025567620992660522,0.4046415388584137,0.5738218426704407,-0.09441995620727539,0.4068433344364166,0.6847422122955322,-0.111937515437603,0.3931124806404114,0.74207603931427,-0.10552810877561569,0.32248201966285706,0.6587229371070862,-0.05221406742930412,0.3599837124347687,0.6142053604125977,-0.10744979232549667,0.36178725957870483,0.7246628403663635,-0.10271362215280533,0.34652984142303467,0.7722648978233337,-0.08889888226985931,0.27439314126968384,0.6837883591651917,-0.08101686090230942,0.3159748613834381,0.631279706954956,-0.10933349281549454,0.3245156407356262,0.7116492986679077,-0.09531053155660629,0.3096233904361725,0.7550839185714722,-0.07942863553762436
1,0.30127736926078796,0.9066181182861328,-6.607482646359131e-05,0.37002304196357727,0.8665322065353394,-0.024395277723670006,0.4292740821838379,0.7628557682037354,-0.05170445889234543,0.44544458389282227,0.6491091251373291,-0.08372032642364502,0.42401063442230225,0.5667288303375244,-0.10141286253929138,0.3871309161186218,0.6197003126144409,0.0009049472282640636,0.4029906988143921,0.48311901092529297,-0.043848924338817596,0.42079097032546997,0.39356529712677,-0.07423972338438034,0.4341958165168762,0.3176291882991791,-0.09052441269159317,0.3446621894836426,0.6199066638946533,-0.015536713413894176,0.3781372010707855,0.5438353419303894,-0.08651229739189148,0.3820292353630066,0.6609312891960144,-0.09469824284315109,0.3662537634372711,0.7163805961608887,-0.08277000486850739,0.300909161567688,0.635653555393219,-0.04336756467819214,0.3378996253013611,0.5917943716049194,-0.11002661287784576,0.34120702743530273,0.7029216885566711,-0.10476057976484299,0.3227042555809021,0.7454904317855835,-0.08940533548593521,0.2554159462451935,0.6614738702774048,-0.07232718169689178,0.2945505678653717,0.6105275750160217,-0.10565583407878876,0.3029102087020874,0.6904531121253967,-0.09245986491441727,0.28615298867225647,0.7301684021949768,-0.07810631394386292
1,0.2933039665222168,0.8923448920249939,-7.133298640837893e-05,0.359244704246521,0.8539895415306091,-0.030003581196069717,0.41953638195991516,0.7423381805419922,-0.06063719466328621,0.43352842330932617,0.6210137009620667,-0.09424328804016113,0.4016724228858948,0.5432590246200562,-0.11686470359563828,0.37855786085128784,0.6055842041969299,-0.00431850366294384,0.39211931824684143,0.46451589465141296,-0.04269196838140488,0.40239086747169495,0.37215882539749146,-0.07115957885980606,0.40632620453834534,0.2907460927963257,-0.08904414623975754,0.33379074931144714,0.6071165800094604,-0.018072787672281265,0.36038100719451904,0.5270915031433105,-0.08503572642803192,0.3671344816684723,0.642197847366333,-0.09154224395751953,0.35620564222335815,0.7037071585655212,-0.07624511420726776,0.2879834771156311,0.6249420046806335,-0.042195770889520645,0.31718936562538147,0.581542432308197,-0.10957030206918716,0.3240746557712555,0.6941106915473938,-0.10481179505586624,0.31021806597709656,0.7412504553794861,-0.08830791711807251,0.24062742292881012,0.6518344283103943,-0.06869392096996307,0.27380773425102234,0.6013163328170776,-0.10628519207239151,0.2845025062561035,0.6815481781959534,-0.09441447257995605,0.2717368006706238,0.7228936553001404,-0.08132001757621765
1,0.2869289517402649,0.8904315233230591,-8.642383909318596e-05,0.35275933146476746,0.8493627309799194,-0.036316316574811935,0.41017791628837585,0.7305389046669006,-0.06485915929079056,0.42009708285331726,0.6061822772026062,-0.09355408698320389,0.3875167667865753,0.533112108707428,-0.11228854209184647,0.37104153633117676,0.6017870903015137,-0.006303772795945406,0.3797805905342102,0.4541305899620056,-0.043721213936805725,0.386228084564209,0.35928627848625183,-0.07214031368494034,0.3853503465652466,0.2763992249965668,-0.09275466203689575,0.32440441846847534,0.605768084526062,-0.01718706451356411,0.34519249200820923,0.516599178314209,-0.0820072814822197,0.3529072105884552,0.6340512037277222,-0.08537864685058594,0.3437019884586334,0.7000353336334229,-0.06747506558895111,0.2774641513824463,0.6272725462913513,-0.03915923833847046,0.3011239767074585,0.5730957984924316,-0.10881984978914261,0.3101203441619873,0.6887747645378113,-0.10511298477649689,0.29816561937332153,0.7409958243370056,-0.08781213313341141,0.22885949909687042,0.6590605974197388,-0.06337615102529526,0.25765442848205566,0.6045960783958435,-0.10627937316894531,0.2703114151954651,0.6836548447608948,-0.09702741354703903,0.2590527832508087,0.7257817387580872,-0.08437500149011612
1,0.2814235985279083,0.8905531167984009,-0.00011190980148967355,0.3473382890224457,0.8466822504997253,-0.04320806637406349,0.4031048119068146,0.7262357473373413,-0.07519599050283432,0.411708801984787,0.6033908128738403,-0.10718607157468796,0.3784821927547455,0.5286349654197693,-0.1309400051832199,0.3690875768661499,0.5966405272483826,-0.014267642982304096,0.3744540810585022,0.44852355122566223,-0.055470407009124756,0.3758394718170166,0.3529133200645447,-0.08878088742494583,0.36974745988845825,0.26883968710899353,-0.11437607556581497,0.3199673295021057,0.603310227394104,-0.024018660187721252,0.335219144821167,0.5148972272872925,-0.09369701147079468,0.34417498111724854,0.6343631148338318,-0.10051518678665161,0.33831313252449036,0.7014102935791016,-0.08381620794534683,0.270953893661499,0.6289731860160828,-0.04491579160094261,0.29013267159461975,0.5730708837509155,-0.11672308295965195,0.3018984794616699,0.6895536780357361,-0.11588120460510254,0.2946845591068268,0.7440203428268433,-0.10021082311868668,0.22087305784225464,0.6656431555747986,-0.06956853717565536,0.24529030919075012,0.6096414923667908,-0.11440902948379517,0.2610878348350525,0.6910372972488403,-0.10833671689033508,0.2544761002063751,0.7360925674438477,-0.09646514803171158
1,0.27669769525527954,0.8968597650527954,-0.00014568777987733483,0.3419952094554901,0.8550876379013062,-0.051874950528144836,0.39742785692214966,0.7331339120864868,-0.08308874070644379,0.4062769412994385,0.6125763058662415,-0.11352698504924774,0.37382933497428894,0.537302553653717,-0.13698919117450714,0.3617476522922516,0.5935927033424377,-0.01816369779407978,0.3670216202735901,0.44872722029685974,-0.06022394448518753,0.36976900696754456,0.353342205286026,-0.09592767059803009,0.3657447397708893,0.26866042613983154,-0.12483292073011398,0.3131576180458069,0.600537121295929,-0.024114176630973816,0.3269929587841034,0.5164146423339844,-0.09745030105113983,0.3370766043663025,0.6421211361885071,-0.10635794699192047,0.3327043056488037,0.7201234102249146,-0.08981090784072876,0.2641046643257141,0.6281921863555908,-0.04201391711831093,0.2822936773300171,0.569608747959137,-0.11989647150039673,0.29660671949386597,0.6908711194992065,-0.12162567675113678,0.2923113703727722,0.7567688226699829,-0.10593271255493164,0.2145501673221588,0.6675443649291992,-0.06466297805309296,0.23526465892791748,0.6143732070922852,-0.11715780943632126,0.25308576226234436,0.6970915198326111,-0.11585501581430435,0.25014832615852356,0.7487638592720032,-0.10660189390182495
